"date","cases"
"2012-08-02",5
"2012-08-09",5
"2012-08-16",6
"2012-08-23",12
"2012-08-30",null
"2012-09-06",null
"2012-09-13",null
"2012-09-20",72
"2012-09-27",106
"2012-10-04",160
"2012-10-11",207
"2012-10-18",331
"2012-10-25",435
"2012-11-01",588
"2012-11-08",832
"2012-11-15",1053
"2012-11-22",1439
"2012-11-29",1741
"2012-12-06",2097
"2012-12-13",2342
"2012-12-20",2380
"2012-12-27",2378
"2013-01-03",2119
"2013-01-10",1908
"2013-01-17",1582
"2013-01-24",1365
"2013-01-31",1108
"2013-02-07",902
"2013-02-14",710
"2013-02-21",524
"2013-02-28",424
"2013-03-07",null
"2013-03-14",268
"2013-03-21",197
"2013-03-28",157
"2013-04-04",131
"2013-04-11",93
"2013-04-18",100
"2013-04-25",76
"2013-05-02",54
"2013-05-09",44
"2013-05-16",31
"2013-05-23",28
"2013-05-30",25
"2013-06-06",18
"2013-06-13",17
"2013-06-20",14
"2013-06-27",8
"2013-07-04",9
"2013-07-11",3
"2013-07-18",2
"2013-07-25",4
