"date","all_CDC_inc","all_google_inc","nyc_CDC_inc","paris_CDC_prev"
"2012-08-02",6,10,9,5
"2012-08-09",12,16,19,11
"2012-08-16",null,null,null,null
"2012-08-23",null,null,null,null
"2012-08-30",null,null,null,null
"2012-09-06",null,null,null,null
"2012-09-13",null,null,null,null
"2012-09-20",884,1025,2355,111
"2012-09-27",2011,1572,3591,138
"2012-10-04",3076,null,4783,148
"2012-10-11",5228,null,6271,208
"2012-10-18",6452,6321,5703,311
"2012-10-25",5499,5743,4341,600
"2012-11-01",4885,4638,2067,818
"2012-11-08",4178,4255,1650,1053
"2012-11-15",2499,3361,863,1252
"2012-11-22",2579,2331,544,2055
"2012-11-29",2257,2330,285,2798
"2012-12-06",2035,1987,192,2855
"2012-12-13",2383,2000,127,3636
"2012-12-20",2548,2316,72,3542
"2012-12-27",2330,2524,41,2869
"2013-01-03",2219,2697,28,3715
"2013-01-10",2346,2456,14,3416
"2013-01-17",2223,2130,12,2249
"2013-01-24",1382,1587,6,2157
"2013-01-31",1372,1355,4,2103
"2013-02-07",1224,1083,2,1691
"2013-02-14",908,955,1,1065
"2013-02-21",null,797,2,854
"2013-02-28",null,499,1,689
"2013-03-07",null,409,0,469
"2013-03-14",null,328,0,416
"2013-03-21",null,294,1,238
"2013-03-28",null,167,0,259
"2013-04-04",163,176,0,172
"2013-04-11",116,102,0,129
"2013-04-18",83,79,0,119
"2013-04-25",64,75,0,84
"2013-05-02",32,51,0,45
"2013-05-09",44,36,0,48
"2013-05-16",29,28,0,34
"2013-05-23",20,21,0,29
"2013-05-30",13,14,0,24
"2013-06-06",12,15,0,19
"2013-06-13",8,8,0,10
"2013-06-20",6,6,0,14
"2013-06-27",5,8,0,10
"2013-07-04",5,5,0,10
"2013-07-11",4,1,0,5
"2013-07-18",3,1,0,3
"2013-07-25",2,2,0,4
